Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
12400658774,"Sep 13, 2024, 3:16:12 PM",BRENG,Ride,,2651,8.86,,,false,,,activities/12400658774.gpx,,,2651.0,2444.0,8867.48046875,13.688013076782227,3.628265380859375,58.084022521972656,58.084022521972656,560.0,623.5,16.467836380004883,-0.19960573315620422,,,,,,,,69.56874084472656,189.57899475097656,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.344956874847412,939.4000244140625,,,,,,,,,,,,""
12408875192,"Sep 14, 2024, 9:43:06 AM",Represa,Ride,"",21087,48.37,177.0,96,false,,,activities/12408875192.gpx,,,21087.0,12139.0,48374.359375,15.811718940734863,3.985036611557007,588.3803100585938,593.025390625,555.7000122070312,644.7999877929688,31.564823150634766,-0.006615074817091227,,,,,177.0,127.61772155761719,,84.51887512207031,2726.0,,,96.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.294037103652954,24658.30078125,,,,,,,,,,,,media/fcdd50cb-c8b0-453e-a809-667dbf0cddbe.jpg|media/477ef063-3508-4e3f-9955-d99fcd9fe28c.jpg|media/6eac47fe-d4ea-4913-97f4-7ec08323b73b.jpg|media/a694ea1b-bed1-436a-bcbf-ebe1bf05def3.jpg
12468178303,"Sep 21, 2024, 10:21:23 AM",Urbanova/Alto da Ponte/Cambuí,Ride,"",15211,45.36,205.0,107,false,,,activities/12468178303.gpx,,,15211.0,10339.0,45359.390625,12.807812690734863,4.387212753295898,420.8904113769531,421.1237487792969,555.7000122070312,623.2999877929688,21.141265869140625,-0.0019841536413878202,,,,,205.0,133.0535888671875,,80.77464294433594,2054.0,,,107.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9820125102996826,15823.2001953125,,,,,,,,,,,,media/866c3031-38c9-48c4-9141-26b4eeef43d2.jpg|media/27fa86ee-298d-4d14-8923-0bc2837a4eaf.jpg
12475703106,"Sep 22, 2024, 12:49:38 PM",Teste,Ride,,995,3.17,,,false,,,activities/12475703106.gpx,,,995.0,875.0,3176.509765625,7.347998142242432,3.6302969455718994,35.10572814941406,35.114444732666016,577.0,609.2000122070312,20.77869415283203,1.0042468309402466,,,,,,,,100.82005310058594,98.36256408691406,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.192472219467163,92.69999694824219,,,,,,,,,,,,""
12490342618,"Sep 24, 2024, 9:01:46 AM",PatPilates,Workout,"",3344,0,128.0,8,false,,,activities/12490342618.gpx,,,3344.0,3344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,128.0,100.7066421508789,,,292.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12507033953,"Sep 26, 2024, 8:59:44 AM",PatPilates,Workout,"",3133,0,117.0,7,false,,,activities/12507033953.gpx,,,3133.0,3133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,117.0,95.88605499267578,,,265.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12554910185,"Oct 2, 2024, 9:03:29 AM",Morning Activity,Workout,,3042,0,115.0,7,false,,,activities/12554910185.gpx,,,3042.0,3042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,115.0,96.0019760131836,,,263.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12580534199,"Oct 5, 2024, 10:52:46 AM",Volta da Pri,Ride,"",9732,27.64,190.0,70,false,,,activities/12580534199.gpx,,,9732.0,6853.0,27639.869140625,13.659960746765137,4.03325080871582,254.74046325683594,254.75440979003906,563.7000122070312,653.2000122070312,39.571693420410156,0.000723592413123697,,,,,190.0,132.96389770507812,,77.7883071899414,1372.0,,,70.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.840101718902588,10787.0,,,,,,,,,,,,media/feabdc78-2e40-4bb1-9c3c-76cb6f4c21d8.jpg|media/06466ba9-2b02-4624-8f29-b9ccfd114da7.jpg|media/23a1b6e9-9744-4080-b1cb-d0d930751db5.jpg|media/6017ea3c-75e7-4b92-82d4-0f0323fd8022.jpg|media/a9743910-af48-4169-a83f-6f0f42d1cfef.jpg|media/abe14ab2-fa5e-4ef6-9070-b6eee77b9bc9.jpg|media/5d312846-3a13-4e68-83fc-cb7517e8e1d1.jpg|media/90d6a670-83f4-47b0-a273-524c1024580c.jpg
12604012844,"Oct 8, 2024, 9:05:29 AM",PatPilates,Workout,"",3644,0,119.0,8,false,,,activities/12604012844.gpx,,,3644.0,3644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,119.0,97.62651062011719,,,313.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12659517895,"Feb 21, 2024, 11:56:36 AM",Morning Activity,Workout,,2852,0,146.0,9,false,,,activities/12659517895.gpx,,,2852.0,2852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,146.0,113.44950866699219,,,252.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12667914824,"Oct 16, 2024, 9:14:55 AM",PatPilates,Workout,"",3111,0,126.0,6,false,,,activities/12667914824.gpx,,,3111.0,3111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,126.0,89.8431396484375,,,268.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12692406313,"Oct 19, 2024, 10:19:20 AM",Asfalto Mineiro,Ride,"",9419,30.86,167.0,78,false,,,activities/12692406313.gpx,,,9419.0,6672.0,30866.240234375,11.161962509155273,4.626235008239746,214.1143035888672,180.33499145507812,553.5,606.5999755859375,16.798147201538086,0.10756088048219681,,,,,167.0,137.1968231201172,,77.6939468383789,1362.0,,,78.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2770187854766846,262.3999938964844,,,,,,,,,,,,""
12749246802,"Oct 26, 2024, 10:18:55 AM",Pedal faltando marchas,Ride,"",9658,26.32,168.0,60,false,,,activities/12749246802.gpx,,,9658.0,7512.0,26325.69921875,21.334285736083984,3.504486083984375,289.8944396972656,289.3177795410156,560.0999755859375,635.2000122070312,44.20289993286133,0.003038855502381921,,,,,168.0,126.45769500732422,,72.14239501953125,1217.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.725792169570923,8514.599609375,,,,,,,,,,,,media/0fcb83c4-d73b-41a0-afae-f3048d573c4c.jpg|media/252f5fb6-5a9a-4107-a11d-8fae35e2a930.jpg|media/6ccb371d-886d-470d-a19a-81a3a9cf6099.jpg|media/16ae4e62-a4f8-4300-9e50-a7ca6ac9a973.jpg
12758158283,"Oct 27, 2024, 10:51:08 AM","Pedal 0berto: via Jaguari, Pesqueiro D Olívia",Ride,"",12452,36.11,175.0,110,false,,,activities/12758158283.gpx,,,12452.0,10051.0,36110.62890625,12.321972846984863,3.5927398204803467,457.3402099609375,410.32928466796875,550.7999877929688,642.9000244140625,27.4764404296875,0.12710939347743988,,,,,175.0,134.353759765625,,75.374267578125,1614.0,,,110.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8999862670898438,18849.099609375,,,,,,,,,,,,media/67dc8615-a4fe-4def-9cd3-69438eb8d8d0.jpg|media/fec98e08-3ce5-49a9-a92c-54bc1bd7c9be.jpg|media/46a3ff46-02f7-45e8-8536-5e19c777e8ac.jpg|media/d58b1150-44aa-461f-b5d4-b6fd8d402664.jpg
12795080650,"Nov 1, 2024, 9:03:24 AM",PatPilates,Workout,"",2591,0,125.0,7,false,,,activities/12795080650.gpx,,,2591.0,2591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125.0,104.72211456298828,,,219.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12813880660,"Nov 3, 2024, 9:22:29 AM",Pedalzim c'os minerim!,Ride,"",19154,48.24,193.0,129,false,,,activities/12813880660.gpx,,,19154.0,12599.0,48244.5,12.920000076293945,3.8292324542999268,586.0309448242188,586.3594970703125,550.4000244140625,645.0,27.303150177001953,-0.0002072775096166879,,,,,193.0,132.0174102783203,,78.57789611816406,2537.0,,,129.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5187690258026123,26704.5,,,,,,,,,,,,media/61392410-433c-4f22-82d1-fbef2fadb17e.jpg|media/97e8d6e6-a843-4f2f-921f-c4de8be7a715.jpg|media/d12b2e68-8bb8-4537-a2af-3a8135c43f23.jpg|media/9c7c11bd-31b0-450a-9bab-48a8056b7c04.jpg|media/da434778-8275-4809-83aa-8f1b17c947b0.jpg|media/c9027762-3bdb-4f8a-bd9b-bf3ac55c176b.jpg|media/47a875e4-19ab-4e5e-93ac-77759f93fb28.jpg
12861202717,"Nov 9, 2024, 10:10:32 AM",Jambeiro Cachoeira,Ride,"",18444,43.31,197.0,139,false,,,activities/12861202717.gpx,,,18444.0,12833.0,43314.30078125,14.199999809265137,3.375227928161621,743.7748413085938,743.52197265625,631.9000244140625,775.2999877929688,31.860158920288086,0.0016160944942384958,,,,,197.0,133.84078979492188,,77.82975006103516,2487.0,,,139.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3484222888946533,33710.0,,,,,,,,,,,,media/c7b614d3-0c3d-4f0c-8a79-b92563e95390.mp4|media/521686af-b903-4cfb-8855-082bd607d56f.mp4|media/98f98920-2f6a-470c-b14c-41c2f799e42d.jpg
12868810434,"Nov 10, 2024, 10:36:40 AM",Von Randow's,Ride,"",15835,38.45,169.0,107,false,,,activities/12868810434.gpx,,,15835.0,11458.0,38453.6015625,15.5600004196167,3.356048107147217,388.8016662597656,388.3933410644531,550.4000244140625,634.0,22.22222137451172,-0.0015603220090270042,,,,,169.0,132.70730590820312,,60.70861053466797,2008.0,,,107.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4283928871154785,17536.400390625,,,,,,,,,,,,media/44ad228e-3426-479a-98d3-903d2584ec70.mp4|media/93d69b64-c0bf-4f59-8722-1c4fb9939e27.jpg|media/102c55df-651a-48e7-818d-ed992c774032.mp4
12890043759,"Nov 13, 2024, 9:02:21 AM",PatyPilates,Workout,"",3367,0,124.0,8,false,,,activities/12890043759.gpx,,,3367.0,3367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,124.0,98.42085266113281,,,285.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12907149199,"Nov 15, 2024, 10:36:41 AM","Minêro com romêro, cavalêro, charretêro e bicicletêro!",Ride,"",17714,46.55,173.0,117,false,,,activities/12907149199.gpx,,,17714.0,10456.0,46554.6015625,11.399999618530273,4.452429294586182,275.5428771972656,279.8206481933594,552.7999877929688,614.9000244140625,32.67326736450195,-0.0042960308492183685,,,,,173.0,134.289306640625,,70.54315948486328,2218.0,,,117.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.628124713897705,11288.400390625,,,,,,,,,,,,media/0251bffc-cb94-4bb2-81cb-8f76dde3fdb6.jpg|media/5e873321-fb7a-4e77-985b-0576ebf3c4f6.jpg|media/6038527b-61ec-44af-aaa3-37a36dca6ae0.jpg|media/2d1bb310-b684-40d4-a10e-f19a6f6c6b52.jpg|media/1760849e-fd77-4edc-9c7a-765663aaa79c.mp4|media/fe9a6964-3b2b-49fa-9ddb-4d2950f56311.jpg|media/b7fbada0-130e-4157-b9e3-ff8ac447a57a.jpg|media/a9227865-cd86-400e-bdbb-c80480675c0e.jpg|media/c0142989-361d-45d0-bbb1-792409024ca3.jpg|media/c0ebd408-4fb7-4f8f-8628-f4d9f5860f38.jpg|media/0fbd1e92-7741-4c7c-92b0-136159fd70ad.jpg|media/558c9441-f24c-4a93-aecf-2f690359a021.jpg
12921441815,"Nov 17, 2024, 11:16:51 AM",Primavera,Ride,"",4737,19.41,174.0,57,false,,,activities/12921441815.gpx,,,4737.0,4647.0,19418.099609375,13.420000076293945,4.17863130569458,210.78614807128906,229.68544006347656,555.9000244140625,606.0999755859375,13.061224937438965,-0.1019667237997055,,,,,174.0,136.51976013183594,,78.68380737304688,684.0,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.099239826202393,8045.10009765625,,,,,,,,,,,,media/22a7eb9c-b76a-427b-a66a-ee2087aa6b6f.jpg|media/7f949326-c56e-4dfb-8bdf-b8227165feff.jpg|media/7351099d-4fb3-4746-9df7-6338ae686eda.jpg|media/583ab82c-d90b-450e-8a11-7c4e66f6697d.jpg|media/129d9bb7-bd61-4b2c-9604-1273b4a05905.jpg|media/37173c07-83da-4ca3-983f-5001fc186a1d.jpg|media/36bf5440-cc11-4942-8eda-c45f3da33a31.jpg|media/ff74f71e-e70f-47aa-b02d-e7b28bdb978b.jpg|media/1e799805-d24b-4e21-863d-bcc5d56d6e54.mp4
12934761684,"Nov 16, 2024, 1:00:07 PM",Pedal com Brasílio,Ride,"",6070,15.49,176.0,32,false,,,activities/12934761684.gpx,,,6070.0,4556.0,15494.2001953125,11.4399995803833,3.400834083557129,117.8631591796875,131.82093811035156,555.9000244140625,606.5999755859375,19.1473445892334,-0.06002245843410492,,,,,176.0,126.22875213623047,,55.6921272277832,765.0,,,32.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.552586555480957,4908.10009765625,,,,,,,,,,,,""
12935032092,"Nov 19, 2024, 8:59:58 AM",PatPilates,Workout,"",3515,0,139.0,8,false,,,activities/12935032092.gpx,,,3515.0,3515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,139.0,96.83783721923828,,,328.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12943173860,"Nov 20, 2024, 9:42:53 AM",Urbanova com Priscila e Paulão,Ride,"",7551,21.80,150.0,22,false,,,activities/12943173860.gpx,,,7551.0,5263.0,21806.0,14.119999885559082,4.143264293670654,152.8397979736328,156.27980041503906,560.0,617.5,24.210525512695312,-0.0013757681008428335,,,,,150.0,117.6116943359375,,77.12065124511719,913.0,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.887829542160034,6173.2001953125,,,,,,,,,,,,""
12993430044,"Nov 27, 2024, 9:12:31 AM",PatPilates,Workout,"",2563,0,126.0,7,false,,,activities/12993430044.gpx,,,2563.0,2563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,126.0,109.1892318725586,,,215.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13007726899,"Nov 29, 2024, 9:04:31 AM",PatPilates,Workout,"",4562,0,130.0,12,false,,,activities/13007726899.gpx,,,4562.0,4562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,104.6736068725586,,,399.0,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13015837075,"Nov 30, 2024, 9:56:29 AM",Volta com os Mestres,Ride,"",13603,24.87,184.0,35,false,,,activities/13015837075.gpx,,,13603.0,6013.0,24869.30078125,12.5,4.135921955108643,176.7308349609375,175.82212829589844,557.9000244140625,606.4000244140625,11.940298080444336,0.006031532771885395,,,,,184.0,124.18677520751953,,70.40775299072266,1526.0,,,35.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8282216787338257,40.29999923706055,,,,,,,,,,,,media/c1047a69-44f7-470c-9005-6c3ccc15d832.jpg
13023107292,"Dec 1, 2024, 10:49:36 AM",Urbas-Linha do Trem,Ride,"",7228,22.00,173.0,47,false,,,activities/13023107292.gpx,,,7228.0,5152.0,22003.30078125,12.600000381469727,4.270826816558838,192.4282989501953,147.95608520507812,550.4000244140625,623.0999755859375,17.272727966308594,0.1917894184589386,,,,,173.0,131.93719482421875,,78.11264038085938,926.0,,,47.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.044175386428833,10758.7001953125,,,,,,,,,,,,media/489ef46d-f4cd-4860-940a-0c70dd3707e8.jpg|media/7a5380e9-27e9-4828-9fb9-ac791af9170d.jpg|media/77bc6b05-f2c4-4337-8b8d-c90756e432bc.jpg|media/3bef789e-a008-422c-b56c-612594a6b60a.jpg|media/2dc71f12-ab2c-44d6-9541-21a0d57a39d3.jpg
13036376117,"Dec 3, 2024, 9:01:11 AM",PatPilates,Workout,"",3234,0,121.0,8,false,,,activities/13036376117.gpx,,,3234.0,3234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,121.0,100.48175811767578,,,274.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13043713137,"Dec 4, 2024, 8:59:30 AM",PatPilates,Workout,"",3393,0,127.0,8,false,,,activities/13043713137.gpx,,,3393.0,3393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,127.0,101.10491943359375,,,294.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13050842966,"Dec 5, 2024, 9:01:59 AM",PatPilates,Workout,"",2968,0,126.0,8,false,,,activities/13050842966.gpx,,,2968.0,2968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,126.0,104.0,,,256.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13091663115,"Dec 11, 2024, 9:04:09 AM",PatPilates,Workout,"",3063,0,132.0,6,false,,,activities/13091663115.gpx,,,3063.0,3063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,132.0,92.1586685180664,,,266.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13099366937,"Dec 12, 2024, 9:43:49 AM",Urba's,Ride,"",8404,27.18,189.0,64,false,,,activities/13099366937.gpx,,,8404.0,7791.0,27180.0,14.300000190734863,3.488640785217285,260.1667175292969,260.0008850097656,560.0,623.4000244140625,22.700170516967773,-0.00257542310282588,,,,,189.0,131.60350036621094,,72.9205093383789,1098.0,,,64.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2341742515563965,6821.39990234375,,,,,,,,,,,,media/0796b656-1a90-4adc-85ad-05c5e697a190.jpg
13105561165,"Dec 13, 2024, 9:05:46 AM",PatPilates,Workout,"",2662,0,126.0,6,false,,,activities/13105561165.gpx,,,2662.0,2662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,126.0,99.36175537109375,,,226.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13223103190,"Dec 30, 2024, 12:54:56 PM",Caminhada,Walk,"",1912,2.69,131.0,6,false,,,activities/13223103190.gpx,,,1912.0,1875.0,2690.39990234375,3.5999999046325684,1.434880018234253,3.200000047683716,7.300000190734863,603.7999877929688,611.2000122070312,43.61701965332031,-0.21929824352264404,,,148.0,58.259361267089844,131.0,117.67444610595703,,,241.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.407112956047058,0.0,,,,3692.0,,,,,,,,""
13238479309,"Jan 1, 2025, 1:25:50 PM",Mauro & Rayalu levaram seus 9 stents pro rolê,Walk,"",2099,3.04,142.0,7,false,,,activities/13238479309.gpx,,,2099.0,1967.0,3046.60009765625,8.619999885559082,1.5488561391830444,17.917156219482422,35.7017707824707,592.7000122070312,614.0,36.87150955200195,-0.4529639482498169,,,119.0,54.68772506713867,142.0,122.8777847290039,,,262.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4514530897140503,0.0,,,,3666.0,,,,,,,,media/32540cf9-7ef9-4033-8119-414249853c72.jpg
13250146466,"Jan 2, 2025, 9:24:44 PM",Centro da Juventude,Ride,,2047,2.64,,,false,,,activities/13250146466.gpx,,,2047.0,1933.0,2646.800048828125,2.990000009536743,1.3692705631256104,0.0,0.0,605.7999877929688,607.5999755859375,2.985074520111084,0.003778147278353572,,,,,,,,174.85723876953125,376.8689270019531,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2930141687393188,0.0,,,,,,,,,,,,""
13253527937,"Jan 3, 2025, 10:06:42 AM",Dois parques,Walk,"",2942,4.22,124.0,9,false,,,activities/13253527937.gpx,,,2942.0,2919.0,4227.7001953125,3.440000057220459,1.448338508605957,12.062207221984863,7.773017883300781,604.7999877929688,614.7000122070312,39.814815521240234,0.13009437918663025,,,90.0,60.16877746582031,124.0,110.54395294189453,,,390.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4370156526565552,2625.5,,,,5898.0,,,,,,,,""
13265052818,"Jan 4, 2025, 12:17:25 PM",Passeio,Walk,"",5566,6.90,123.0,12,false,,,activities/13265052818.gpx,,,5566.0,4445.0,6899.7001953125,20.799999237060547,1.5522384643554688,29.718168258666992,33.85791015625,593.2999877929688,606.2000122070312,33.86243438720703,-0.04203081130981445,,,119.0,43.16299057006836,123.0,106.74993896484375,,,616.0,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,,1735992064.0,3.0,24.8700008392334,25.479999542236328,20.1299991607666,0.75,1009.969970703125,1.690000057220459,3.7799999713897705,303.0,0.09000000357627869,1735979008.0,1736027648.0,0.125,,,0.5899999737739563,5.0,0.9300000071525574,26348.0,4.0,,,,,2.0,1.239615559577942,202.39999389648438,,,,6126.0,,,,,,,,media/c10cb4ca-5b92-449c-9484-6e37c140a773.jpg|media/4788e3d1-2fe8-49ac-b246-4109620b7937.jpg|media/7d6197c8-5e36-485d-8a08-8b3eb6454aff.jpg|media/d5366c39-950d-427f-99ad-6edcaf57dd2c.jpg|media/b6afd73d-a830-4f2d-8736-6fe5897cb88b.jpg|media/0f77d0b8-8314-4a5d-a136-7c765430f0c8.jpg
13273420543,"Jan 4, 2025, 3:36:48 PM",Lunch Walk,Walk,,50,0.03,,,false,,,activities/13273420543.gpx,,,50.0,50.0,37.439998626708984,2.4000000953674316,0.7487999796867371,0.0,0.0,0.0,0.0,0.0,0.0,,,119.0,57.79999923706055,,,,,5.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7487999796867371,0.0,,,,48.0,,,,,,,,""
13273429686,"Jan 5, 2025, 2:58:28 PM",Lunch Ride,Ride,,63,0.10,109.0,0,false,,,activities/13273429686.gpx,,,63.0,56.0,102.5,3.049999952316284,1.8303571939468384,0.0,0.0,574.4000244140625,575.2000122070312,0.0,-0.7804877758026123,,,,,109.0,98.0888900756836,,29.635826110839844,3.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,1736085632.0,2.0,27.200000762939453,28.479999542236328,20.299999237060547,0.6600000262260437,1010.969970703125,2.2799999713897705,7.110000133514404,236.0,0.11999999731779099,1736065408.0,1736114048.0,0.125,,,0.6800000071525574,5.0,0.38999998569488525,21300.0,10.0,,,,,0.0,1.6269841194152832,102.5,,,,,,,,,,,,""
13274027711,"Jan 5, 2025, 2:59:15 PM",Parque da Cidade,Ride,"",3838,4.19,161.0,11,false,,,activities/13274027711.gpx,,,3838.0,1507.0,4189.89990234375,5.400000095367432,2.78029203414917,21.47569465637207,20.784027099609375,564.0,574.9000244140625,25.886865615844727,-0.016706842929124832,,,,,161.0,129.48489379882812,,45.7083740234375,441.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,1736085632.0,2.0,27.200000762939453,28.479999542236328,20.299999237060547,0.6600000262260437,1010.969970703125,2.2799999713897705,7.110000133514404,236.0,0.11999999731779099,1736065408.0,1736114048.0,0.125,,,0.6800000071525574,5.0,0.38999998569488525,21300.0,10.0,,,,,0.0,1.0916883945465088,4292.39990234375,,,,,,,,,,,,media/c0f08c13-0f2c-470b-be6e-e245adeeda83.jpg|media/372b7b78-d352-4703-ab7d-c985ed967f5f.mp4|media/00ef272c-ce58-4856-996d-dc659c2b9a05.jpg|media/b614ac5e-fb17-4b95-8bdb-7147c0bfd5e1.jpg
